seed,size_a,size_e,avg_applicant_rank_a_opt,avg_employer_rank_a_opt,avg_applicant_rank_e_opt,avg_employer_rank_e_opt,pairs_changed,blocking_a_opt,blocking_e_opt,correlation_score
42,50,50,8.06,5.74,8.06,5.74,0,0,0,0.08635806292295456
43,50,50,8.24,5.32,8.4,4.44,2,0,0,0.10433382540941238
44,50,50,8.08,5.34,8.08,5.34,0,0,0,0.09557712078094482
45,50,50,7.72,5.68,8.76,4.4,4,0,0,0.08134021610021591
46,50,50,8.34,5.2,8.46,4.68,3,0,0,0.10605744272470474
47,50,50,7.54,4.78,7.8,4.06,2,0,0,0.08162881433963776
48,50,50,6.08,4.46,6.68,3.96,2,0,0,0.07688947021961212
49,50,50,10.04,4.12,10.04,4.12,0,0,0,0.1007562205195427
50,50,50,8.92,6.06,10.12,4.0,5,0,0,0.08650121837854385
51,50,50,8.46,5.96,8.68,4.96,3,0,0,0.09478951245546341
52,50,50,8.14,4.1,8.14,4.1,0,0,0,0.10428720712661743
53,50,50,7.68,5.48,8.3,4.26,4,0,0,0.08327556401491165
54,50,50,6.44,4.5,6.44,4.5,0,0,0,0.08277088403701782
55,50,50,7.8,5.72,8.42,4.86,3,0,0,0.10816579312086105
56,50,50,7.72,3.94,7.82,3.6,2,0,0,0.08860868215560913
57,50,50,8.48,3.98,8.78,3.78,2,0,0,0.10477162897586823
58,50,50,8.92,5.22,8.92,5.22,0,0,0,0.0990990549325943
59,50,50,9.78,5.26,10.48,4.72,5,0,0,0.09013082087039948
60,50,50,7.42,5.42,7.68,4.88,2,0,0,0.08825836330652237
61,50,50,7.16,3.22,7.16,3.22,0,0,0,0.09074561297893524
62,50,50,8.04,5.42,8.24,4.2,3,0,0,0.08650609850883484
63,50,50,6.9,5.02,6.9,5.02,0,0,0,0.09637977182865143
64,50,50,7.36,5.3,7.36,5.3,0,0,0,0.08601841330528259
65,50,50,8.9,6.7,9.2,5.64,4,0,0,0.08116760849952698
66,50,50,6.96,5.54,7.26,4.92,2,0,0,0.07745876908302307
67,50,50,7.46,6.46,8.4,4.94,5,0,0,0.09482091665267944
68,50,50,6.72,4.66,7.0,3.8,3,0,0,0.08192600309848785
69,50,50,7.66,4.1,7.66,4.1,0,0,0,0.10120096802711487
70,50,50,8.92,4.48,8.92,4.48,0,0,0,0.09359262883663177
71,50,50,8.34,5.48,8.44,4.62,2,0,0,0.10598748177289963
72,50,50,8.3,5.86,8.74,5.34,2,0,0,0.09629148989915848
73,50,50,6.92,7.16,8.66,5.8,5,0,0,0.08080101013183594
74,50,50,9.92,6.06,10.28,5.72,2,0,0,0.11285141855478287
75,50,50,9.64,4.96,10.28,4.38,3,0,0,0.10802244395017624
76,50,50,7.12,4.16,7.74,3.54,2,0,0,0.09533091634511948
77,50,50,9.1,3.56,9.1,3.56,0,0,0,0.1075902059674263
78,50,50,7.8,5.98,8.26,5.52,2,0,0,0.08816557377576828
79,50,50,9.64,6.06,9.64,6.06,0,0,0,0.10357821732759476
80,50,50,6.66,4.28,6.66,4.28,0,0,0,0.08995005488395691
81,50,50,9.26,5.04,9.26,5.04,0,0,0,0.10150857269763947
82,50,50,7.54,4.26,7.62,3.7,2,0,0,0.08946708589792252
83,50,50,9.4,5.02,10.08,4.32,3,0,0,0.09698256850242615
84,50,50,7.14,5.24,7.14,5.24,0,0,0,0.0782536193728447
85,50,50,9.76,7.42,10.1,6.24,4,0,0,0.10412956029176712
86,50,50,7.48,6.02,8.24,4.98,3,0,0,0.08662791550159454
87,50,50,10.4,4.9,10.4,4.9,0,0,0,0.10735735297203064
88,50,50,10.32,6.32,11.24,4.84,5,0,0,0.10328103601932526
89,50,50,7.86,5.32,8.44,4.6,3,0,0,0.10017584264278412
90,50,50,9.38,4.6,9.68,4.4,2,0,0,0.09819239377975464
91,50,50,9.22,4.72,9.34,3.92,2,0,0,0.10188277810811996
92,50,50,8.66,4.92,8.66,4.92,0,0,0,0.10097236186265945
93,50,50,8.26,7.5,8.48,6.54,2,0,0,0.09093093127012253
94,50,50,10.28,5.28,10.54,4.2,2,0,0,0.11373766511678696
95,50,50,7.9,4.0,7.9,4.0,0,0,0,0.10499706864356995
96,50,50,7.64,5.36,7.64,5.36,0,0,0,0.07957226783037186
97,50,50,7.34,6.66,8.24,5.78,3,0,0,0.08180917799472809
98,50,50,8.42,4.02,8.42,4.02,0,0,0,0.1039772555232048
99,50,50,8.66,3.44,8.66,3.44,0,0,0,0.09520280361175537
100,50,50,9.86,7.64,11.24,4.9,7,0,0,0.10424108803272247
101,50,50,8.36,5.38,8.62,4.44,2,0,0,0.07571157068014145
102,50,50,8.8,5.46,8.8,5.46,0,0,0,0.1037861630320549
103,50,50,9.52,5.2,10.14,4.3,3,0,0,0.10467652976512909
104,50,50,9.1,5.2,9.1,5.2,0,0,0,0.10806968063116074
105,50,50,9.74,6.62,10.1,6.08,2,0,0,0.08724736422300339
106,50,50,8.32,6.04,8.32,6.04,0,0,0,0.07772393524646759
107,50,50,8.4,5.5,8.76,5.38,2,0,0,0.09440139681100845
108,50,50,7.82,5.56,7.82,5.56,0,0,0,0.10333893448114395
109,50,50,9.18,5.42,9.68,4.9,2,0,0,0.10892005264759064
110,50,50,7.28,5.58,7.5,4.8,3,0,0,0.08046160638332367
111,50,50,10.18,6.0,10.26,5.92,2,0,0,0.10730873793363571
112,50,50,8.52,4.4,8.52,4.4,0,0,0,0.09204338490962982
113,50,50,9.04,6.82,9.64,5.56,5,0,0,0.10900690406560898
114,50,50,8.76,6.1,9.26,4.48,4,0,0,0.08971557766199112
115,50,50,7.44,4.7,7.44,4.7,0,0,0,0.10723010450601578
116,50,50,7.74,5.62,8.12,5.24,2,0,0,0.08654160052537918
117,50,50,7.42,4.28,7.42,4.28,0,0,0,0.08875744789838791
118,50,50,7.78,4.64,7.78,4.64,0,0,0,0.09893949329853058
119,50,50,9.02,7.32,10.16,5.64,6,0,0,0.08924097567796707
120,50,50,7.5,4.9,7.5,4.9,0,0,0,0.08428540825843811
121,50,50,7.84,6.64,8.58,6.14,3,0,0,0.07692635804414749
122,50,50,7.94,5.0,7.94,5.0,0,0,0,0.09084779769182205
123,50,50,7.36,3.26,8.12,2.74,3,0,0,0.09287646412849426
124,50,50,7.16,6.24,7.16,6.24,0,0,0,0.08277354389429092
125,50,50,10.72,5.46,11.06,4.72,2,0,0,0.09832313656806946
126,50,50,9.06,6.12,9.32,5.44,2,0,0,0.10480143129825592
127,50,50,8.74,5.8,9.26,4.52,4,0,0,0.09539517015218735
128,50,50,6.82,6.84,7.06,6.5,2,0,0,0.07383464276790619
129,50,50,10.62,6.0,10.62,6.0,0,0,0,0.10678623616695404
130,50,50,8.96,6.66,9.6,5.74,3,0,0,0.1042686328291893
131,50,50,7.56,6.5,9.18,4.46,7,0,0,0.0833265408873558
132,50,50,7.72,4.78,7.72,4.78,0,0,0,0.09909950941801071
133,50,50,8.76,5.82,8.94,4.98,2,0,0,0.10928840935230255
134,50,50,7.32,5.92,7.98,5.18,3,0,0,0.08523950725793839
135,50,50,8.68,7.76,9.54,6.62,5,0,0,0.09091922640800476
136,50,50,8.9,6.22,9.2,6.12,2,0,0,0.08859512954950333
137,50,50,8.2,6.18,8.46,5.66,2,0,0,0.09108534455299377
138,50,50,9.54,5.82,9.54,5.82,0,0,0,0.09082141518592834
139,50,50,8.5,5.08,8.74,4.56,3,0,0,0.10042992979288101
140,50,50,8.28,4.98,8.32,4.94,2,0,0,0.10397043824195862
141,50,50,8.18,4.66,8.18,4.66,0,0,0,0.08768203109502792
